2024-04-16 at 16:03:58 | INFO | (33.6%) (step=0011350) Train Loss: 0.00003479, Train Steps/Sec: 2.37
2024-04-16 at 16:04:03 | INFO | (35.2%) (step=0011360) Train Loss: 0.00003392, Train Steps/Sec: 2.37
2024-04-16 at 16:04:07 | INFO | (36.8%) (step=0011370) Train Loss: 0.00052214, Train Steps/Sec: 2.34
2024-04-16 at 16:04:11 | INFO | (38.4%) (step=0011380) Train Loss: 0.00045580, Train Steps/Sec: 2.32
2024-04-16 at 16:04:15 | INFO | (40.1%) (step=0011390) Train Loss: 0.00003633, Train Steps/Sec: 2.35
2024-04-16 at 16:04:20 | INFO | (41.7%) (step=0011400) Train Loss: 0.00003975, Train Steps/Sec: 2.34
2024-04-16 at 16:04:24 | INFO | (43.3%) (step=0011410) Train Loss: 0.00004123, Train Steps/Sec: 2.33
2024-04-16 at 16:04:28 | INFO | (44.9%) (step=0011420) Train Loss: 0.00003728, Train Steps/Sec: 2.35
2024-04-16 at 16:04:32 | INFO | (46.5%) (step=0011430) Train Loss: 0.00003565, Train Steps/Sec: 2.37
2024-04-16 at 16:04:37 | INFO | (48.1%) (step=0011440) Train Loss: 0.00009451, Train Steps/Sec: 2.34
2024-04-16 at 16:04:41 | INFO | (49.8%) (step=0011450) Train Loss: 0.00003737, Train Steps/Sec: 2.38
2024-04-16 at 16:04:45 | INFO | (51.4%) (step=0011460) Train Loss: 0.00003553, Train Steps/Sec: 2.34
2024-04-16 at 16:04:50 | INFO | (53.0%) (step=0011470) Train Loss: 0.00003532, Train Steps/Sec: 2.35
2024-04-16 at 16:04:54 | INFO | (54.6%) (step=0011480) Train Loss: 0.00021219, Train Steps/Sec: 2.35
2024-04-16 at 16:04:58 | INFO | (56.2%) (step=0011490) Train Loss: 0.00003541, Train Steps/Sec: 2.35
2024-04-16 at 16:05:02 | INFO | (57.8%) (step=0011500) Train Loss: 0.00003727, Train Steps/Sec: 2.33
2024-04-16 at 16:05:07 | INFO | (59.5%) (step=0011510) Train Loss: 0.00003627, Train Steps/Sec: 2.36
2024-04-16 at 16:05:11 | INFO | (61.1%) (step=0011520) Train Loss: 0.00003519, Train Steps/Sec: 2.34
2024-04-16 at 16:05:15 | INFO | (62.7%) (step=0011530) Train Loss: 0.00003528, Train Steps/Sec: 2.33
2024-04-16 at 16:05:19 | INFO | (64.3%) (step=0011540) Train Loss: 0.00003614, Train Steps/Sec: 2.34
2024-04-16 at 16:05:24 | INFO | (65.9%) (step=0011550) Train Loss: 0.00003497, Train Steps/Sec: 2.34
2024-04-16 at 16:05:28 | INFO | (67.5%) (step=0011560) Train Loss: 0.00005954, Train Steps/Sec: 2.34
2024-04-16 at 16:05:32 | INFO | (69.1%) (step=0011570) Train Loss: 0.00003465, Train Steps/Sec: 2.32
2024-04-16 at 16:05:36 | INFO | (70.8%) (step=0011580) Train Loss: 0.00003491, Train Steps/Sec: 2.35
2024-04-16 at 16:05:41 | INFO | (72.4%) (step=0011590) Train Loss: 0.00003536, Train Steps/Sec: 2.36
2024-04-16 at 16:05:45 | INFO | (74.0%) (step=0011600) Train Loss: 0.00003441, Train Steps/Sec: 2.35
2024-04-16 at 16:05:49 | INFO | (75.6%) (step=0011610) Train Loss: 0.00006492, Train Steps/Sec: 2.33
2024-04-16 at 16:05:54 | INFO | (77.2%) (step=0011620) Train Loss: 0.00003764, Train Steps/Sec: 2.36
2024-04-16 at 16:05:58 | INFO | (78.8%) (step=0011630) Train Loss: 0.00003487, Train Steps/Sec: 2.35
2024-04-16 at 16:06:02 | INFO | (80.5%) (step=0011640) Train Loss: 0.00055125, Train Steps/Sec: 2.34
2024-04-16 at 16:06:06 | INFO | (82.1%) (step=0011650) Train Loss: 0.00030629, Train Steps/Sec: 2.33
2024-04-16 at 16:06:11 | INFO | (83.7%) (step=0011660) Train Loss: 0.00005087, Train Steps/Sec: 2.36
2024-04-16 at 16:06:15 | INFO | (85.3%) (step=0011670) Train Loss: 0.00003579, Train Steps/Sec: 2.33
2024-04-16 at 16:06:19 | INFO | (86.9%) (step=0011680) Train Loss: 0.00003667, Train Steps/Sec: 2.35
2024-04-16 at 16:06:23 | INFO | (88.5%) (step=0011690) Train Loss: 0.00003831, Train Steps/Sec: 2.33
2024-04-16 at 16:06:28 | INFO | (90.1%) (step=0011700) Train Loss: 0.00003801, Train Steps/Sec: 2.32
2024-04-16 at 16:06:32 | INFO | (91.8%) (step=0011710) Train Loss: 0.00010325, Train Steps/Sec: 2.34
2024-04-16 at 16:06:36 | INFO | (93.4%) (step=0011720) Train Loss: 0.00003619, Train Steps/Sec: 2.34
2024-04-16 at 16:06:41 | INFO | (95.0%) (step=0011730) Train Loss: 0.00003540, Train Steps/Sec: 2.35
2024-04-16 at 16:06:45 | INFO | (96.6%) (step=0011740) Train Loss: 0.00003593, Train Steps/Sec: 2.34
2024-04-16 at 16:06:49 | INFO | (98.2%) (step=0011750) Train Loss: 0.00043392, Train Steps/Sec: 2.34
2024-04-16 at 16:06:53 | INFO | (99.8%) (step=0011760) Train Loss: 0.00003607, Train Steps/Sec: 2.35
2024-04-16 at 16:06:54 | INFO | Beginning epoch 19...
2024-04-16 at 16:07:00 | INFO | (1.5%) (step=0011770) Train Loss: 0.00003550, Train Steps/Sec: 1.57
2024-04-16 at 16:07:04 | INFO | (3.1%) (step=0011780) Train Loss: 0.00003577, Train Steps/Sec: 2.35
2024-04-16 at 16:07:08 | INFO | (4.7%) (step=0011790) Train Loss: 0.00003568, Train Steps/Sec: 2.34
2024-04-16 at 16:07:13 | INFO | (6.3%) (step=0011800) Train Loss: 0.00003617, Train Steps/Sec: 2.32
2024-04-16 at 16:07:17 | INFO | (7.9%) (step=0011810) Train Loss: 0.00006809, Train Steps/Sec: 2.37
2024-04-16 at 16:07:21 | INFO | (9.5%) (step=0011820) Train Loss: 0.00003782, Train Steps/Sec: 2.33
2024-04-16 at 16:07:25 | INFO | (11.1%) (step=0011830) Train Loss: 0.00028265, Train Steps/Sec: 2.31
2024-04-16 at 16:07:30 | INFO | (12.8%) (step=0011840) Train Loss: 0.00003514, Train Steps/Sec: 2.34
2024-04-16 at 16:07:34 | INFO | (14.4%) (step=0011850) Train Loss: 0.00037919, Train Steps/Sec: 2.32
2024-04-16 at 16:07:38 | INFO | (16.0%) (step=0011860) Train Loss: 0.00003572, Train Steps/Sec: 2.36
2024-04-16 at 16:07:43 | INFO | (17.6%) (step=0011870) Train Loss: 0.00003746, Train Steps/Sec: 2.34
2024-04-16 at 16:07:47 | INFO | (19.2%) (step=0011880) Train Loss: 0.00003587, Train Steps/Sec: 2.36
2024-04-16 at 16:07:51 | INFO | (20.8%) (step=0011890) Train Loss: 0.00003708, Train Steps/Sec: 2.35
2024-04-16 at 16:07:55 | INFO | (22.5%) (step=0011900) Train Loss: 0.00003559, Train Steps/Sec: 2.34
2024-04-16 at 16:08:00 | INFO | (24.1%) (step=0011910) Train Loss: 0.00003948, Train Steps/Sec: 2.32
2024-04-16 at 16:08:04 | INFO | (25.7%) (step=0011920) Train Loss: 0.00003699, Train Steps/Sec: 2.33
2024-04-16 at 16:08:08 | INFO | (27.3%) (step=0011930) Train Loss: 0.00003564, Train Steps/Sec: 2.31
2024-04-16 at 16:08:12 | INFO | (28.9%) (step=0011940) Train Loss: 0.00016696, Train Steps/Sec: 2.35
2024-04-16 at 16:08:17 | INFO | (30.5%) (step=0011950) Train Loss: 0.00003604, Train Steps/Sec: 2.33
2024-04-16 at 16:08:21 | INFO | (32.1%) (step=0011960) Train Loss: 0.00003533, Train Steps/Sec: 2.35
2024-04-16 at 16:08:25 | INFO | (33.8%) (step=0011970) Train Loss: 0.00003788, Train Steps/Sec: 2.32
2024-04-16 at 16:08:30 | INFO | (35.4%) (step=0011980) Train Loss: 0.00007472, Train Steps/Sec: 2.34
2024-04-16 at 16:08:34 | INFO | (37.0%) (step=0011990) Train Loss: 0.00003668, Train Steps/Sec: 2.33
2024-04-16 at 16:08:38 | INFO | (38.6%) (step=0012000) Train Loss: 0.00005978, Train Steps/Sec: 2.34
2024-04-16 at 16:08:38 | INFO | Saved checkpoint to results_ct/000-vision_encoder/checkpoints/0012000.pt
2024-04-16 at 16:08:42 | INFO | (40.2%) (step=0012010) Train Loss: 0.00007359, Train Steps/Sec: 2.32
2024-04-16 at 16:08:47 | INFO | (41.8%) (step=0012020) Train Loss: 0.00003523, Train Steps/Sec: 2.31
2024-04-16 at 16:08:51 | INFO | (43.5%) (step=0012030) Train Loss: 0.00003546, Train Steps/Sec: 2.37
2024-04-16 at 16:08:55 | INFO | (45.1%) (step=0012040) Train Loss: 0.00003540, Train Steps/Sec: 2.36
2024-04-16 at 16:09:00 | INFO | (46.7%) (step=0012050) Train Loss: 0.00003784, Train Steps/Sec: 2.34
2024-04-16 at 16:09:04 | INFO | (48.3%) (step=0012060) Train Loss: 0.00003566, Train Steps/Sec: 2.34
2024-04-16 at 16:09:08 | INFO | (49.9%) (step=0012070) Train Loss: 0.00003636, Train Steps/Sec: 2.35
2024-04-16 at 16:09:12 | INFO | (51.5%) (step=0012080) Train Loss: 0.00005104, Train Steps/Sec: 2.35
2024-04-16 at 16:09:17 | INFO | (53.2%) (step=0012090) Train Loss: 0.00003657, Train Steps/Sec: 2.34
2024-04-16 at 16:09:21 | INFO | (54.8%) (step=0012100) Train Loss: 0.00003647, Train Steps/Sec: 2.32
2024-04-16 at 16:09:25 | INFO | (56.4%) (step=0012110) Train Loss: 0.00003518, Train Steps/Sec: 2.38
2024-04-16 at 16:09:29 | INFO | (58.0%) (step=0012120) Train Loss: 0.00003778, Train Steps/Sec: 2.36
2024-04-16 at 16:09:34 | INFO | (59.6%) (step=0012130) Train Loss: 0.00004311, Train Steps/Sec: 2.36
2024-04-16 at 16:09:38 | INFO | (61.2%) (step=0012140) Train Loss: 0.00003527, Train Steps/Sec: 2.37
2024-04-16 at 16:09:42 | INFO | (62.8%) (step=0012150) Train Loss: 0.00003375, Train Steps/Sec: 2.37
2024-04-16 at 16:09:46 | INFO | (64.5%) (step=0012160) Train Loss: 0.00003584, Train Steps/Sec: 2.33
2024-04-16 at 16:09:51 | INFO | (66.1%) (step=0012170) Train Loss: 0.00004000, Train Steps/Sec: 2.37
2024-04-16 at 16:09:55 | INFO | (67.7%) (step=0012180) Train Loss: 0.00003578, Train Steps/Sec: 2.35
2024-04-16 at 16:09:59 | INFO | (69.3%) (step=0012190) Train Loss: 0.00003469, Train Steps/Sec: 2.32
2024-04-16 at 16:10:03 | INFO | (70.9%) (step=0012200) Train Loss: 0.00003489, Train Steps/Sec: 2.34
2024-04-16 at 16:10:08 | INFO | (72.5%) (step=0012210) Train Loss: 0.00003514, Train Steps/Sec: 2.31
2024-04-16 at 16:10:12 | INFO | (74.2%) (step=0012220) Train Loss: 0.00003462, Train Steps/Sec: 2.36
2024-04-16 at 16:10:16 | INFO | (75.8%) (step=0012230) Train Loss: 0.00003515, Train Steps/Sec: 2.37
2024-04-16 at 16:10:20 | INFO | (77.4%) (step=0012240) Train Loss: 0.00003640, Train Steps/Sec: 2.36
2024-04-16 at 16:10:25 | INFO | (79.0%) (step=0012250) Train Loss: 0.00003625, Train Steps/Sec: 2.35
2024-04-16 at 16:10:29 | INFO | (80.6%) (step=0012260) Train Loss: 0.00004443, Train Steps/Sec: 2.38
2024-04-16 at 16:10:33 | INFO | (82.2%) (step=0012270) Train Loss: 0.00003409, Train Steps/Sec: 2.36
2024-04-16 at 16:10:37 | INFO | (83.8%) (step=0012280) Train Loss: 0.00003508, Train Steps/Sec: 2.38
2024-04-16 at 16:10:42 | INFO | (85.5%) (step=0012290) Train Loss: 0.00003649, Train Steps/Sec: 2.32
2024-04-16 at 16:10:46 | INFO | (87.1%) (step=0012300) Train Loss: 0.00003458, Train Steps/Sec: 2.36
2024-04-16 at 16:10:50 | INFO | (88.7%) (step=0012310) Train Loss: 0.00003519, Train Steps/Sec: 2.35
2024-04-16 at 16:10:54 | INFO | (90.3%) (step=0012320) Train Loss: 0.00003594, Train Steps/Sec: 2.36
2024-04-16 at 16:10:59 | INFO | (91.9%) (step=0012330) Train Loss: 0.00003520, Train Steps/Sec: 2.31
2024-04-16 at 16:11:03 | INFO | (93.5%) (step=0012340) Train Loss: 0.00007088, Train Steps/Sec: 2.34
2024-04-16 at 16:11:07 | INFO | (95.2%) (step=0012350) Train Loss: 0.00003473, Train Steps/Sec: 2.32
2024-04-16 at 16:11:12 | INFO | (96.8%) (step=0012360) Train Loss: 0.00003443, Train Steps/Sec: 2.35
2024-04-16 at 16:11:16 | INFO | (98.4%) (step=0012370) Train Loss: 0.00003483, Train Steps/Sec: 2.35
2024-04-16 at 16:11:20 | INFO | (100.0%) (step=0012380) Train Loss: 0.00003444, Train Steps/Sec: 2.31
2024-04-16 at 16:11:20 | INFO | Beginning epoch 20...
2024-04-16 at 16:11:27 | INFO | (1.6%) (step=0012390) Train Loss: 0.00003628, Train Steps/Sec: 1.56
2024-04-16 at 16:11:31 | INFO | (3.2%) (step=0012400) Train Loss: 0.00006505, Train Steps/Sec: 2.35
2024-04-16 at 16:11:35 | INFO | (4.8%) (step=0012410) Train Loss: 0.00003620, Train Steps/Sec: 2.35
2024-04-16 at 16:11:39 | INFO | (6.5%) (step=0012420) Train Loss: 0.00003386, Train Steps/Sec: 2.35
2024-04-16 at 16:11:44 | INFO | (8.1%) (step=0012430) Train Loss: 0.00003541, Train Steps/Sec: 2.36
2024-04-16 at 16:11:48 | INFO | (9.7%) (step=0012440) Train Loss: 0.00003483, Train Steps/Sec: 2.33
2024-04-16 at 16:11:52 | INFO | (11.3%) (step=0012450) Train Loss: 0.00003387, Train Steps/Sec: 2.35
2024-04-16 at 16:11:56 | INFO | (12.9%) (step=0012460) Train Loss: 0.00020787, Train Steps/Sec: 2.36
2024-04-16 at 16:12:01 | INFO | (14.5%) (step=0012470) Train Loss: 0.00003423, Train Steps/Sec: 2.34
2024-04-16 at 16:12:05 | INFO | (16.2%) (step=0012480) Train Loss: 0.00003573, Train Steps/Sec: 2.33
2024-04-16 at 16:12:09 | INFO | (17.8%) (step=0012490) Train Loss: 0.00003453, Train Steps/Sec: 2.33
2024-04-16 at 16:12:14 | INFO | (19.4%) (step=0012500) Train Loss: 0.00003508, Train Steps/Sec: 2.32
2024-04-16 at 16:12:18 | INFO | (21.0%) (step=0012510) Train Loss: 0.00003412, Train Steps/Sec: 2.36
2024-04-16 at 16:12:22 | INFO | (22.6%) (step=0012520) Train Loss: 0.00003464, Train Steps/Sec: 2.34
2024-04-16 at 16:12:26 | INFO | (24.2%) (step=0012530) Train Loss: 0.00003411, Train Steps/Sec: 2.34
2024-04-16 at 16:12:31 | INFO | (25.8%) (step=0012540) Train Loss: 0.00003475, Train Steps/Sec: 2.32
2024-04-16 at 16:12:35 | INFO | (27.5%) (step=0012550) Train Loss: 0.00003487, Train Steps/Sec: 2.35
2024-04-16 at 16:12:39 | INFO | (29.1%) (step=0012560) Train Loss: 0.00003549, Train Steps/Sec: 2.34
2024-04-16 at 16:12:43 | INFO | (30.7%) (step=0012570) Train Loss: 0.00003510, Train Steps/Sec: 2.35
2024-04-16 at 16:12:48 | INFO | (32.3%) (step=0012580) Train Loss: 0.00003456, Train Steps/Sec: 2.36
2024-04-16 at 16:12:52 | INFO | (33.9%) (step=0012590) Train Loss: 0.00003406, Train Steps/Sec: 2.35
2024-04-16 at 16:12:56 | INFO | (35.5%) (step=0012600) Train Loss: 0.00003900, Train Steps/Sec: 2.35
2024-04-16 at 16:13:01 | INFO | (37.2%) (step=0012610) Train Loss: 0.00003401, Train Steps/Sec: 2.32
2024-04-16 at 16:13:05 | INFO | (38.8%) (step=0012620) Train Loss: 0.00003433, Train Steps/Sec: 2.35
2024-04-16 at 16:13:09 | INFO | (40.4%) (step=0012630) Train Loss: 0.00003458, Train Steps/Sec: 2.34
2024-04-16 at 16:13:13 | INFO | (42.0%) (step=0012640) Train Loss: 0.00003430, Train Steps/Sec: 2.38
2024-04-16 at 16:13:18 | INFO | (43.6%) (step=0012650) Train Loss: 0.00003362, Train Steps/Sec: 2.34
2024-04-16 at 16:13:22 | INFO | (45.2%) (step=0012660) Train Loss: 0.00003684, Train Steps/Sec: 2.35
2024-04-16 at 16:13:26 | INFO | (46.8%) (step=0012670) Train Loss: 0.00003387, Train Steps/Sec: 2.33
2024-04-16 at 16:13:30 | INFO | (48.5%) (step=0012680) Train Loss: 0.00003403, Train Steps/Sec: 2.34
2024-04-16 at 16:13:35 | INFO | (50.1%) (step=0012690) Train Loss: 0.00003426, Train Steps/Sec: 2.34
2024-04-16 at 16:13:39 | INFO | (51.7%) (step=0012700) Train Loss: 0.00003348, Train Steps/Sec: 2.33
2024-04-16 at 16:13:43 | INFO | (53.3%) (step=0012710) Train Loss: 0.00003466, Train Steps/Sec: 2.36
2024-04-16 at 16:13:47 | INFO | (54.9%) (step=0012720) Train Loss: 0.00003532, Train Steps/Sec: 2.34
2024-04-16 at 16:13:52 | INFO | (56.5%) (step=0012730) Train Loss: 0.00003366, Train Steps/Sec: 2.36
2024-04-16 at 16:13:56 | INFO | (58.2%) (step=0012740) Train Loss: 0.00003366, Train Steps/Sec: 2.32
2024-04-16 at 16:14:00 | INFO | (59.8%) (step=0012750) Train Loss: 0.00003320, Train Steps/Sec: 2.34
2024-04-16 at 16:14:05 | INFO | (61.4%) (step=0012760) Train Loss: 0.00003511, Train Steps/Sec: 2.35
2024-04-16 at 16:14:09 | INFO | (63.0%) (step=0012770) Train Loss: 0.00003354, Train Steps/Sec: 2.34
2024-04-16 at 16:14:13 | INFO | (64.6%) (step=0012780) Train Loss: 0.00003420, Train Steps/Sec: 2.33
2024-04-16 at 16:14:17 | INFO | (66.2%) (step=0012790) Train Loss: 0.00003442, Train Steps/Sec: 2.34
2024-04-16 at 16:14:22 | INFO | (67.9%) (step=0012800) Train Loss: 0.00026016, Train Steps/Sec: 2.35
2024-04-16 at 16:14:26 | INFO | (69.5%) (step=0012810) Train Loss: 0.00003363, Train Steps/Sec: 2.31
2024-04-16 at 16:14:30 | INFO | (71.1%) (step=0012820) Train Loss: 0.00004147, Train Steps/Sec: 2.37
2024-04-16 at 16:14:34 | INFO | (72.7%) (step=0012830) Train Loss: 0.00003401, Train Steps/Sec: 2.37
2024-04-16 at 16:14:39 | INFO | (74.3%) (step=0012840) Train Loss: 0.00003429, Train Steps/Sec: 2.33
2024-04-16 at 16:14:43 | INFO | (75.9%) (step=0012850) Train Loss: 0.00003408, Train Steps/Sec: 2.33
2024-04-16 at 16:14:47 | INFO | (77.5%) (step=0012860) Train Loss: 0.00003477, Train Steps/Sec: 2.35
2024-04-16 at 16:14:52 | INFO | (79.2%) (step=0012870) Train Loss: 0.00003363, Train Steps/Sec: 2.34
2024-04-16 at 16:14:56 | INFO | (80.8%) (step=0012880) Train Loss: 0.00003361, Train Steps/Sec: 2.35
2024-04-16 at 16:15:00 | INFO | (82.4%) (step=0012890) Train Loss: 0.00003320, Train Steps/Sec: 2.34
2024-04-16 at 16:15:04 | INFO | (84.0%) (step=0012900) Train Loss: 0.00003518, Train Steps/Sec: 2.36
2024-04-16 at 16:15:09 | INFO | (85.6%) (step=0012910) Train Loss: 0.00059338, Train Steps/Sec: 2.33
2024-04-16 at 16:15:13 | INFO | (87.2%) (step=0012920) Train Loss: 0.00003589, Train Steps/Sec: 2.31
2024-04-16 at 16:15:17 | INFO | (88.9%) (step=0012930) Train Loss: 0.00062105, Train Steps/Sec: 2.37
2024-04-16 at 16:15:21 | INFO | (90.5%) (step=0012940) Train Loss: 0.00003385, Train Steps/Sec: 2.35
2024-04-16 at 16:15:26 | INFO | (92.1%) (step=0012950) Train Loss: 0.00003505, Train Steps/Sec: 2.32
2024-04-16 at 16:15:30 | INFO | (93.7%) (step=0012960) Train Loss: 0.00004758, Train Steps/Sec: 2.34
2024-04-16 at 16:15:34 | INFO | (95.3%) (step=0012970) Train Loss: 0.00003498, Train Steps/Sec: 2.35
2024-04-16 at 16:15:39 | INFO | (96.9%) (step=0012980) Train Loss: 0.00003494, Train Steps/Sec: 2.30
2024-04-16 at 16:15:43 | INFO | (98.5%) (step=0012990) Train Loss: 0.00003494, Train Steps/Sec: 2.31
2024-04-16 at 16:15:47 | INFO | Beginning epoch 21...
2024-04-16 at 16:15:49 | INFO | (0.2%) (step=0013000) Train Loss: 0.00003399, Train Steps/Sec: 1.57
2024-04-16 at 16:15:54 | INFO | (1.8%) (step=0013010) Train Loss: 0.00003683, Train Steps/Sec: 2.34
2024-04-16 at 16:15:58 | INFO | (3.4%) (step=0013020) Train Loss: 0.00003486, Train Steps/Sec: 2.31
2024-04-16 at 16:16:02 | INFO | (5.0%) (step=0013030) Train Loss: 0.00003411, Train Steps/Sec: 2.33
2024-04-16 at 16:16:06 | INFO | (6.6%) (step=0013040) Train Loss: 0.00023267, Train Steps/Sec: 2.34
2024-04-16 at 16:16:11 | INFO | (8.2%) (step=0013050) Train Loss: 0.00003803, Train Steps/Sec: 2.35
2024-04-16 at 16:16:15 | INFO | (9.9%) (step=0013060) Train Loss: 0.00003432, Train Steps/Sec: 2.34
2024-04-16 at 16:16:19 | INFO | (11.5%) (step=0013070) Train Loss: 0.00003340, Train Steps/Sec: 2.38
2024-04-16 at 16:16:24 | INFO | (13.1%) (step=0013080) Train Loss: 0.00003337, Train Steps/Sec: 2.35
2024-04-16 at 16:16:28 | INFO | (14.7%) (step=0013090) Train Loss: 0.00003367, Train Steps/Sec: 2.34
2024-04-16 at 16:16:32 | INFO | (16.3%) (step=0013100) Train Loss: 0.00003356, Train Steps/Sec: 2.34
2024-04-16 at 16:16:36 | INFO | (17.9%) (step=0013110) Train Loss: 0.00003634, Train Steps/Sec: 2.34
2024-04-16 at 16:16:41 | INFO | (19.5%) (step=0013120) Train Loss: 0.00003415, Train Steps/Sec: 2.40
2024-04-16 at 16:16:45 | INFO | (21.2%) (step=0013130) Train Loss: 0.00005103, Train Steps/Sec: 2.36
2024-04-16 at 16:16:49 | INFO | (22.8%) (step=0013140) Train Loss: 0.00003427, Train Steps/Sec: 2.32
2024-04-16 at 16:16:53 | INFO | (24.4%) (step=0013150) Train Loss: 0.00003336, Train Steps/Sec: 2.31
2024-04-16 at 16:16:58 | INFO | (26.0%) (step=0013160) Train Loss: 0.00003579, Train Steps/Sec: 2.35
2024-04-16 at 16:17:02 | INFO | (27.6%) (step=0013170) Train Loss: 0.00003314, Train Steps/Sec: 2.30
2024-04-16 at 16:17:06 | INFO | (29.2%) (step=0013180) Train Loss: 0.00004633, Train Steps/Sec: 2.34
2024-04-16 at 16:17:10 | INFO | (30.9%) (step=0013190) Train Loss: 0.00003325, Train Steps/Sec: 2.36
2024-04-16 at 16:17:15 | INFO | (32.5%) (step=0013200) Train Loss: 0.00003333, Train Steps/Sec: 2.35
2024-04-16 at 16:17:19 | INFO | (34.1%) (step=0013210) Train Loss: 0.00003319, Train Steps/Sec: 2.35
2024-04-16 at 16:17:23 | INFO | (35.7%) (step=0013220) Train Loss: 0.00007516, Train Steps/Sec: 2.38
2024-04-16 at 16:17:28 | INFO | (37.3%) (step=0013230) Train Loss: 0.00003277, Train Steps/Sec: 2.32
2024-04-16 at 16:17:32 | INFO | (38.9%) (step=0013240) Train Loss: 0.00003303, Train Steps/Sec: 2.32
2024-04-16 at 16:17:36 | INFO | (40.5%) (step=0013250) Train Loss: 0.00022267, Train Steps/Sec: 2.31
2024-04-16 at 16:17:40 | INFO | (42.2%) (step=0013260) Train Loss: 0.00003469, Train Steps/Sec: 2.35
2024-04-16 at 16:17:45 | INFO | (43.8%) (step=0013270) Train Loss: 0.00003346, Train Steps/Sec: 2.35
2024-04-16 at 16:17:49 | INFO | (45.4%) (step=0013280) Train Loss: 0.00003340, Train Steps/Sec: 2.36
2024-04-16 at 16:17:53 | INFO | (47.0%) (step=0013290) Train Loss: 0.00003319, Train Steps/Sec: 2.32
2024-04-16 at 16:17:57 | INFO | (48.6%) (step=0013300) Train Loss: 0.00003252, Train Steps/Sec: 2.37
2024-04-16 at 16:18:02 | INFO | (50.2%) (step=0013310) Train Loss: 0.00005647, Train Steps/Sec: 2.38
2024-04-16 at 16:18:06 | INFO | (51.9%) (step=0013320) Train Loss: 0.00003397, Train Steps/Sec: 2.37
2024-04-16 at 16:18:10 | INFO | (53.5%) (step=0013330) Train Loss: 0.00003302, Train Steps/Sec: 2.31
2024-04-16 at 16:18:15 | INFO | (55.1%) (step=0013340) Train Loss: 0.00003394, Train Steps/Sec: 2.32
2024-04-16 at 16:18:19 | INFO | (56.7%) (step=0013350) Train Loss: 0.00003297, Train Steps/Sec: 2.37
2024-04-16 at 16:18:23 | INFO | (58.3%) (step=0013360) Train Loss: 0.00003452, Train Steps/Sec: 2.36
2024-04-16 at 16:18:27 | INFO | (59.9%) (step=0013370) Train Loss: 0.00010815, Train Steps/Sec: 2.36
2024-04-16 at 16:18:31 | INFO | (61.6%) (step=0013380) Train Loss: 0.00003624, Train Steps/Sec: 2.36
2024-04-16 at 16:18:36 | INFO | (63.2%) (step=0013390) Train Loss: 0.00003291, Train Steps/Sec: 2.33
2024-04-16 at 16:18:40 | INFO | (64.8%) (step=0013400) Train Loss: 0.00003339, Train Steps/Sec: 2.38
2024-04-16 at 16:18:44 | INFO | (66.4%) (step=0013410) Train Loss: 0.00005324, Train Steps/Sec: 2.35
2024-04-16 at 16:18:48 | INFO | (68.0%) (step=0013420) Train Loss: 0.00003509, Train Steps/Sec: 2.35
2024-04-16 at 16:18:53 | INFO | (69.6%) (step=0013430) Train Loss: 0.00003274, Train Steps/Sec: 2.31
2024-04-16 at 16:18:57 | INFO | (71.2%) (step=0013440) Train Loss: 0.00003723, Train Steps/Sec: 2.36
2024-04-16 at 16:19:01 | INFO | (72.9%) (step=0013450) Train Loss: 0.00003328, Train Steps/Sec: 2.36
2024-04-16 at 16:19:06 | INFO | (74.5%) (step=0013460) Train Loss: 0.00003221, Train Steps/Sec: 2.35
2024-04-16 at 16:19:10 | INFO | (76.1%) (step=0013470) Train Loss: 0.00003247, Train Steps/Sec: 2.36
2024-04-16 at 16:19:14 | INFO | (77.7%) (step=0013480) Train Loss: 0.00003366, Train Steps/Sec: 2.32
2024-04-16 at 16:19:18 | INFO | (79.3%) (step=0013490) Train Loss: 0.00003283, Train Steps/Sec: 2.35
2024-04-16 at 16:19:23 | INFO | (80.9%) (step=0013500) Train Loss: 0.00031376, Train Steps/Sec: 2.32
2024-04-16 at 16:19:27 | INFO | (82.6%) (step=0013510) Train Loss: 0.00003297, Train Steps/Sec: 2.33
2024-04-16 at 16:19:31 | INFO | (84.2%) (step=0013520) Train Loss: 0.00018298, Train Steps/Sec: 2.37
2024-04-16 at 16:19:35 | INFO | (85.8%) (step=0013530) Train Loss: 0.00003456, Train Steps/Sec: 2.32
2024-04-16 at 16:19:40 | INFO | (87.4%) (step=0013540) Train Loss: 0.00003734, Train Steps/Sec: 2.34
2024-04-16 at 16:19:44 | INFO | (89.0%) (step=0013550) Train Loss: 0.00003358, Train Steps/Sec: 2.36
2024-04-16 at 16:19:48 | INFO | (90.6%) (step=0013560) Train Loss: 0.00003340, Train Steps/Sec: 2.33
2024-04-16 at 16:19:53 | INFO | (92.2%) (step=0013570) Train Loss: 0.00003321, Train Steps/Sec: 2.31
2024-04-16 at 16:19:57 | INFO | (93.9%) (step=0013580) Train Loss: 0.00003397, Train Steps/Sec: 2.34
2024-04-16 at 16:20:01 | INFO | (95.5%) (step=0013590) Train Loss: 0.00003357, Train Steps/Sec: 2.36
2024-04-16 at 16:20:05 | INFO | (97.1%) (step=0013600) Train Loss: 0.00003343, Train Steps/Sec: 2.35
2024-04-16 at 16:20:10 | INFO | (98.7%) (step=0013610) Train Loss: 0.00003348, Train Steps/Sec: 2.32
